"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/26/1979","84.375","22.3243999481201","315","31.649","12.415","0","2.18771029769869","0.221287546429631","22.91681664",
"2/27/1979","84.375","22.3243999481201","315","32.393","10.341","0","1.5030617421806","0.282530693690609","22.533136668",
"2/28/1979","84.375","22.3243999481201","315","33.444","13.484","0","1.7567482749983","0.263632543100669","22.566436056",
"3/1/1979","84.375","22.3243999481201","315","33.441","13.853","0","2.1191755936869","0.24169611734614","22.865232132",
"3/2/1979","84.375","22.3243999481201","315","32.799","11.449","0","1.95215562825828","0.207424912634896","23.3036433",
"3/3/1979","84.375","22.3243999481201","315","33.084","10.624","0","1.5860439770309","0.328560548542839","22.72707792",
"3/4/1979","84.375","22.3243999481201","315","35.423","12.84","0","1.86563122964252","0.202762352337462","23.022670932",
"3/5/1979","84.375","22.3243999481201","315","35.162","13.981","0","1.72443964984257","0.259863707368251","22.728037032",
"3/6/1979","84.375","22.3243999481201","315","35.516","15.929","0","2.14142581819498","0.291480634562742","22.885320672",
"3/7/1979","84.375","22.3243999481201","315","36.216","16.315","0","2.75577694398203","0.267815627445064","23.042533212",
"3/8/1979","84.375","22.3243999481201","315","36.719","17.953","0","2.82881598097268","0.277947966232065","23.066945028",
"3/9/1979","84.375","22.3243999481201","315","34.186","17.247","0","3.6637486886585","0.248308580645037","23.299588116",
"3/10/1979","84.375","22.3243999481201","315","30.085","7.488","0","2.37336648404552","0.156262834695763","24.5931552",
"3/11/1979","84.375","22.3243999481201","315","32.129","8.97899999999999","0","2.53855250199243","0.196798563702423","24.508120356",
"3/12/1979","84.375","22.3243999481201","315","33.142","12.044","0","3.01023348695228","0.234479791093773","24.350460192",
"3/13/1979","84.375","22.3243999481201","315","34.38","11.503","0","2.23105621403321","0.248330044654737","24.574292784",
"3/14/1979","84.375","22.3243999481201","315","35.429","13.07","0","1.82766509236336","0.318135370790529","24.35697558",
"3/15/1979","84.375","22.3243999481201","315","37.446","12.627","0","1.90462278563794","0.317535382333064","24.145370892",
"3/16/1979","84.375","22.3243999481201","315","37.103","13.073","0","2.38563985301113","0.225429123673237","24.432752592",
"3/17/1979","84.375","22.3243999481201","315","38.026","15.241","0","2.82219182204375","0.239255975867104","24.277499028",
"3/18/1979","84.375","22.3243999481201","315","38.084","16.752","0","3.38811533328894","0.210720493784281","24.584849568",
"3/19/1979","84.375","22.3243999481201","315","37.906","14.115","0","2.83070540525884","0.242183907028279","24.479378532",
"3/20/1979","84.375","22.3243999481201","315","39.582","17.292","0","2.81708386104611","0.189687166724352","24.764683032",
"3/21/1979","84.375","22.3243999481201","315","40.508","18.76","0","2.46415073771351","0.178325133593477","24.898098852",
"3/22/1979","84.375","22.3243999481201","315","39.532","18.253","0","2.4083247500542","0.197064969933066","24.94478394",
"3/23/1979","84.375","22.3243999481201","315","38.792","20.145","0","2.69443597496699","0.252927282738604","21.009656052",
"3/24/1979","84.375","22.3243999481201","315","40.219","19.867","0","2.32664384215508","0.222205424266755","23.063964732",
"3/25/1979","84.375","22.3243999481201","315","40.231","17.273","0","2.89067624059274","0.269876445209975","22.926551472",
"3/26/1979","84.375","22.3243999481201","315","39.739","16.414","0","2.7988525239019","0.176586561990404","25.364385648",
"3/27/1979","84.375","22.3243999481201","315","40.504","18.617","0","3.11352796803412","0.150896832579141","25.037891028",
"3/28/1979","84.375","22.3243999481201","315","39.344","20.171","0","3.00388286147634","0.150527565366482","26.05448844",
"3/29/1979","84.375","22.3243999481201","315","39.556","16.542","0","2.53367337559636","0.17532636077815","25.742159244",
"3/30/1979","84.375","22.3243999481201","315","39.736","16.243","0","3.06834850121968","0.191227421818225","25.63958484",
"3/31/1979","84.375","22.3243999481201","315","41.034","15.898","0","3.16592856707078","0.16772274048493","25.124682024",
"4/1/1979","84.375","22.3243999481201","315","40.82","17.295","0","2.95482968970949","0.203719067435791","25.91738802",
"4/2/1979","84.375","22.3243999481201","315","41.023","19.715","0","3.02689072622636","0.181711337485124","26.323769016",
"4/3/1979","84.375","22.3243999481201","315","42.659","16.093","0","3.08542671246241","0.173411074993926","26.42972328",
"4/4/1979","84.375","22.3243999481201","315","42.461","16.159","0","2.37728550729054","0.198400131825891","26.09491356",
"4/5/1979","84.375","22.3243999481201","315","39.675","25.846","0","3.45492233375693","0.221891745740711","17.683426116",
"4/6/1979","84.375","22.3243999481201","315","38.948","20.911","0","3.544283382887","0.261067358988788","26.289812304",
"4/7/1979","84.375","22.3243999481201","315","39.3","17.866","0","2.09429265142684","0.234742421566089","26.85260052",
"4/8/1979","84.375","22.3243999481201","315","41.652","17.733","0","2.21540129188277","0.167484099606408","27.130599468",
"4/9/1979","84.375","22.3243999481201","315","42.527","13.812","0","1.46505682913946","0.262029144921551","27.259181928",
"4/10/1979","84.375","22.3243999481201","315","46.234","14.299","0","1.34719668909622","0.259940470685247","27.157521852",
"4/11/1979","84.375","22.3243999481201","315","42.62","14.96","0","1.77488136007647","0.276698777821094","26.853589152",
"4/12/1979","84.375","22.3243999481201","315","43.135","13.291","0","1.90183152596724","0.306553645964332","27.250833024",
"4/13/1979","84.375","22.3243999481201","315","45.099","14.549","0","1.63701120236125","0.318420384897982","24.908724612",
"4/14/1979","84.375","22.3243999481201","315","40.507","17.015","0","1.49743197843441","0.421509297000755","16.472870712",
"4/15/1979","84.375","22.3243999481201","315","40.83","17.769","0","1.60687426368505","0.34219467721275","16.11084546",
"4/16/1979","84.375","22.3243999481201","315","40.486","16.952","0","2.8209758230022","0.375461798085164","22.609289628",
"4/17/1979","84.375","22.3243999481201","315","38.57","17.952","0","1.88589738822355","0.369217869203463","18.786328272",
"4/18/1979","84.375","22.3243999481201","315","40.335","16.72","0","2.93843970055771","0.266443885452394","23.846010156",
"4/19/1979","84.375","22.3243999481201","315","42.849","13.98","0","2.39020944318554","0.184280333840165","27.813371004",
"4/20/1979","84.375","22.3243999481201","315","43.937","15.548","0","1.93558234189179","0.148617964769658","25.396886952",
"4/21/1979","84.375","22.3243999481201","315","43.164","24.178","0","2.67362693186583","0.128490482860304","27.314979372",
"4/22/1979","84.375","22.3243999481201","315","42.383","18.599","0","2.80575090963304","0.0893655046360797","28.867084128",
"4/23/1979","84.375","22.3243999481201","315","45.309","14.965","0","2.04187765623972","0.127990190880909","29.000709",
"4/24/1979","84.375","22.3243999481201","315","47.015","14.246","0","1.88316294953651","0.157663312079548","28.60888428",
"4/25/1979","84.375","22.3243999481201","315","45.937","15.195","0","1.71695669445668","0.218660689642594","28.047391272",
"4/26/1979","84.375","22.3243999481201","315","45.009","15.018","0","1.82447889952976","0.288283376642282","27.873226908",
"4/27/1979","84.375","22.3243999481201","315","45.097","14.623","0","1.7699057403852","0.311967185847137","27.771014412",
"4/28/1979","84.375","22.3243999481201","315","45.918","17.05","0","2.13410118936885","0.37443815670149","25.75945116",
"4/29/1979","84.375","22.3243999481201","315","43.69","19.044","0","1.93046017101052","0.445454903154241","19.213585524",
"4/30/1979","84.375","22.3243999481201","315","42.734","20.829","0","2.08675894037202","0.459121947396021","19.050128352",
"5/1/1979","84.375","22.3243999481201","315","44.985","19.705","0","2.71320049333621","0.354669649512862","28.445452632",
"5/2/1979","84.375","22.3243999481201","315","45.76","13.739","0","1.84883688593752","0.157482735398142","29.58827238",
"5/3/1979","84.375","22.3243999481201","315","44.97","12.01","0","1.66448591318176","0.224861722287841","29.76939018",
"5/4/1979","84.375","22.3243999481201","315","47.099","14.162","0","1.6852501207216","0.190523176692212","29.07045918",
"5/5/1979","84.375","22.3243999481201","315","49.6","16.731","0","1.63753019327247","0.0984410433637323","29.589399432",
"5/6/1979","84.375","22.3243999481201","315","49.712","13.515","0","1.38895492027604","0.160682079801479","29.78747028",
"5/7/1979","84.375","22.3243999481201","315","46.525","14.377","0","1.64524918177969","0.171349258137643","29.585042208",
"5/8/1979","84.375","22.3243999481201","315","50.29","14.764","0","1.1503839171194","0.282494030921922","28.950405048",
"5/9/1979","84.375","22.3243999481201","315","46.022","16.165","0","2.02949347843081","0.276669653618963","28.440460818",
"5/10/1979","84.375","22.3243999481201","315","43.897","16.588","0","2.62982172158548","0.258812749740523","28.480749138",
"5/11/1979","84.375","22.3243999481201","315","44.223","18.401","0","1.84657275918557","0.438497763162446","27.946750518",
"5/12/1979","84.375","22.3243999481201","315","42.067","20.158","0","2.7297991443394","0.469710837152531","27.76162896",
"5/13/1979","84.375","22.3243999481201","315","39.808","20.452","0","2.84787688521641","0.547020114744048","22.24124802",
"5/14/1979","84.375","22.3243999481201","315","36.785","21.789","0","3.19463622295767","0.605164248272471","14.98848399",
"5/15/1979","84.375","22.3243999481201","315","33.727","21.045","0.07553106","2.27022636872566","0.633460849770372","14.40140913",
"5/16/1979","84.375","22.3243999481201","315","37.052","21.785","0.0171661392","1.86707518065085","0.518720941961295","12.46240962",
"5/17/1979","84.375","22.3243999481201","315","43.071","21.119","0","2.82061705203752","0.308781716777472","25.33471578",
"5/18/1979","84.375","22.3243999481201","315","43.108","16.927","0","2.91595038144673","0.105502325138482","29.47276422",
"5/19/1979","84.375","22.3243999481201","315","43.724","18.906","0","3.20452449369842","0.109111257719423","29.53890432",
"5/20/1979","84.375","22.3243999481201","315","46.309","20.684","0","2.80066503592659","0.127813509883665","29.04407172",
"5/21/1979","84.375","22.3243999481201","315","44.988","19.807","0","1.96480716345773","0.14520867530556","27.43762689",
"5/22/1979","84.375","22.3243999481201","315","50.081","25.309","0","1.91837676747361","0.14471369994934","27.605203992",
"5/23/1979","84.375","22.3243999481201","315","47.196","25.24","0","2.14156722161283","0.163112542383592","23.911203132",
"5/24/1979","84.375","22.3243999481201","315","42.54","22.919","0","2.36459733095307","0.157217325325698","29.32043166",
"5/25/1979","84.375","22.3243999481201","315","44.486","16.884","0","1.77946953203297","0.138731669821333","29.11306419",
"5/26/1979","84.375","22.3243999481201","315","48.986","18.18","0","1.95604197831942","0.173348482327826","25.297254666",
"5/27/1979","84.375","22.3243999481201","315","46.966","25.623","0","2.34527694571179","0.201882471940635","25.45678557",
"5/28/1979","84.375","22.3243999481201","315","43.051","24.257","0","2.13194160485375","0.246057700052532","21.891824298",
"5/29/1979","84.375","22.3243999481201","315","42.565","25.064","0","2.33700498184869","0.228836044374981","21.42287154",
"5/30/1979","84.375","22.3243999481201","315","42.798","24.702","0","3.0378506235231","0.179944754938812","28.71476136",
"5/31/1979","84.375","22.3243999481201","315","42.92","18.246","0","2.38987322932883","0.0873452260003645","30.03767613",
"6/1/1979","84.375","22.3243999481201","315","45.523","15.061","0","2.33741099622655","0.115642409116866","29.75564538",
"6/2/1979","84.375","22.3243999481201","315","46.083","18.92","0","2.31711234259826","0.134498224887037","29.32148241",
"6/3/1979","84.375","22.3243999481201","315","46.269","18.015","0","1.5329877399029","0.190929574463768","29.06724393",
"6/4/1979","84.375","22.3243999481201","315","46.552","19.052","0","2.06135162643367","0.161583642035985","29.15384958",
"6/5/1979","84.375","22.3243999481201","315","47.651","17.482","0","1.39019981757154","0.177644833954088","29.59082334",
"6/6/1979","84.375","22.3243999481201","315","48.311","17.943","0","1.88510382890315","0.308973673740064","28.54284138",
"6/7/1979","84.375","22.3243999481201","315","47.025","22.811","0","2.28841804756358","0.400393296348713","25.32645261",
"6/8/1979","84.375","22.3243999481201","315","45.229","24.471","0.0738144144","1.57400789527365","0.451412642063254","18.836831178",
"6/9/1979","84.375","22.3243999481201","315","45.377","24.421","0","2.28758880647426","0.313207086641259","24.08662233",
"6/10/1979","84.375","22.3243999481201","315","47.32","21.44","0","2.28993090478493","0.29642944308532","27.14477679",
"6/11/1979","84.375","22.3243999481201","315","47.578","24.337","0","2.7507539374081","0.266564792636962","25.681784418",
"6/12/1979","84.375","22.3243999481201","315","46.317","26.159","0","2.66161800552822","0.335060037955916","22.082286132",
"6/13/1979","84.375","22.3243999481201","315","44.355","24.466","0.0068664528","1.88852148845096","0.411975744286599","16.28566812",
"6/14/1979","84.375","22.3243999481201","315","44.235","23.281","0","1.86438205419449","0.375172578007534","19.51376472",
"6/15/1979","84.375","22.3243999481201","315","41.171","24.54","0","1.72501075045606","0.338866718025998","20.881180368",
"6/16/1979","84.375","22.3243999481201","315","43.891","22.74","0","1.38884092169052","0.33611270692889","16.07012028",
"6/17/1979","84.375","22.3243999481201","315","43.8","26.37","0","1.97890556858435","0.328056652344152","21.323642472",
"6/18/1979","84.375","22.3243999481201","315","43.325","27.688","0","2.16138090532143","0.312663972488944","18.95596677",
"6/19/1979","84.375","22.3243999481201","315","47.134","24.029","0","1.85239570626476","0.292449971074868","27.49320837",
"6/20/1979","84.375","22.3243999481201","315","50.816","28.564","0","1.82266967038508","0.280283539174026","23.30123643",
"6/21/1979","84.375","22.3243999481201","315","49.735","27.255","0","1.53064697289486","0.373653814208699","17.79260814",
"6/22/1979","84.375","22.3243999481201","315","49.466","23.506","0","1.72945013788499","0.368510713350256","21.840019164",
"6/23/1979","84.375","22.3243999481201","315","44.388","25.399","0","2.07497325423562","0.409000097047217","15.18913026",
"6/24/1979","84.375","22.3243999481201","315","39.206","28.586","0","5.31625512700805","0.440557494263961","16.13857761",
"6/25/1979","84.375","22.3243999481201","315","32.683","26.984","6.24247092","5.34385705785944","0.650955014335238","11.554931628",
"6/26/1979","84.375","22.3243999481201","315","32.698","25.539","5.1446920248","2.82499619783292","0.720872899855093","16.810203078",
"6/27/1979","84.375","22.3243999481201","315","31.178","26.016","3.0195242424","3.23667877648875","0.755994203826975","13.358984562",
"6/28/1979","84.375","22.3243999481201","315","35.905","25.383","4.5867958776","2.63389805622459","0.698793414780356","25.70861583",
"6/29/1979","84.375","22.3243999481201","315","33.526","26.407","23.28586776","2.73719221045871","0.773095145755646","22.65558849",
"6/30/1979","84.375","22.3243999481201","315","29.789","25.734","2.144050344","4.53043781865315","0.792115987630774","17.998590258",
"7/1/1979","84.375","22.3243999481201","315","30.427","25.056","0.1647949464","4.28967168700835","0.740504231055823","12.34181331",
"7/2/1979","84.375","22.3243999481201","315","36.856","25.05","0","3.42354201506223","0.5904615901169","26.767410192",
"7/3/1979","84.375","22.3243999481201","315","37.262","26.354","0.302124132","2.749824213126","0.507903892168748","18.69795144",
"7/4/1979","84.375","22.3243999481201","315","38.228","27.957","0.027465804","2.9654542518584","0.431900251232124","21.57446475",
"7/5/1979","84.375","22.3243999481201","315","42.323","27.428","1.2943278","1.64723233345505","0.4177853165609","18.997928442",
"7/6/1979","84.375","22.3243999481201","315","37.399","27.183","0.02059938","1.97883174303645","0.389369584785535","13.78558665",
"7/7/1979","84.375","22.3243999481201","315","41.523","27.952","0.125312868","1.58418660965093","0.40355295699731","18.28327104",
"7/8/1979","84.375","22.3243999481201","315","38.761","27.227","0.01373292","3.94359396185896","0.555022849412559","21.718966752",
"7/9/1979","84.375","22.3243999481201","315","34.979","26.471","0.9527205528","2.93834395771548","0.650741594932325","25.289883378",
"7/10/1979","84.375","22.3243999481201","315","34.765","26.138","2.906226","2.68958388825948","0.685616009762578","24.79719573",
"7/11/1979","84.375","22.3243999481201","315","34.978","25.74","0.669479256","2.45964715281093","0.689357775197568","26.72718849",
"7/12/1979","84.375","22.3243999481201","315","33.372","25.717","7.911870012","1.98712414132511","0.749006845074275","22.29412005",
"7/13/1979","84.375","22.3243999481201","315","31.997","25.299","9.38130084","2.21945068232963","0.767923473371035","24.4690866",
"7/14/1979","84.375","22.3243999481201","315","28.935","24.337","13.5578137824","3.30319051197284","0.853334358684205","11.95852356",
"7/15/1979","84.375","22.3243999481201","315","32.131","23.566","1.8865583064","2.71755931045013","0.752388203572009","26.67363912",
"7/16/1979","84.375","22.3243999481201","315","34.417","25.027","0","2.79297764498896","0.673728638983472","24.6159108",
"7/17/1979","84.375","22.3243999481201","315","34.226","25.714","8.450887824","2.00547003701432","0.709089676789482","26.17284672",
"7/18/1979","84.375","22.3243999481201","315","31.767","24.888","13.0033527048","2.24812400167906","0.786880345398758","22.03054398",
"7/19/1979","84.375","22.3243999481201","315","35.181","25.103","0.7141111848","2.09712928229809","0.674014998198595","24.342352272",
"7/20/1979","84.375","22.3243999481201","315","35.616","25.374","0.520133832","2.01964227702051","0.634270373841981","26.493468408",
"7/21/1979","84.375","22.3243999481201","315","32.877","25.212","1.495170288","1.84896179435231","0.732723697261737","26.55804492",
"7/22/1979","84.375","22.3243999481201","315","34.975","25.362","0.9887697864","1.4644082192891","0.699467020632656","24.8354352",
"7/23/1979","84.375","22.3243999481201","315","33.514","25.373","0.79479216","1.44553916176538","0.73682755043807","22.04696592",
"7/24/1979","84.375","22.3243999481201","315","33.752","24.878","2.374079652","1.66657641696921","0.726783605041129","26.221725",
"7/25/1979","84.375","22.3243999481201","315","34.541","24.863","1.58271786","1.20436513929139","0.680143065480327","24.90294024",
"7/26/1979","84.375","22.3243999481201","315","33.547","25.148","4.109570352","1.94543089623461","0.715205334741416","25.83343332",
"7/27/1979","84.375","22.3243999481201","315","36.783","25.685","9.872243316","1.39118019611744","0.758009400967662","22.34665836",
"7/28/1979","84.375","22.3243999481201","315","35.512","26.115","0.7810587144","1.15090879644383","0.748025626862718","24.052563",
"7/29/1979","84.375","22.3243999481201","315","33.321","25.604","8.558181","1.05163408951171","0.768423640787103","23.50147824",
"7/30/1979","84.375","22.3243999481201","315","31.979","24.902","13.788704628","1.78301884152646","0.823808327897557","23.77715652",
"7/31/1979","84.375","22.3243999481201","315","32.953","24.73","0.944136432","2.55878465813983","0.774669149144217","25.822068552",
"8/1/1979","84.375","22.3243999481201","315","34.004","25.072","5.05542708","2.72106711604569","0.773210914988164","25.84637136",
"8/2/1979","84.375","22.3243999481201","315","33.16","24.543","0.60768","3.6261370049359","0.76118893936617","25.5754656",
"8/3/1979","84.375","22.3243999481201","315","31.947","24.902","16.02287496","3.79199198960041","0.817967186083562","17.300246472",
"8/4/1979","84.375","22.3243999481201","315","30.342","24.179","8.117871192","2.35334896640388","0.872226482966313","20.267388",
"8/5/1979","84.375","22.3243999481201","315","26.507","23.732","1.387882584","3.10921019358994","0.881432552878754","10.581246468",
"8/6/1979","84.375","22.3243999481201","315","29.223","24.032","7.9753808304","3.35641065018875","0.841383364031525","15.78447936",
"8/7/1979","84.375","22.3243999481201","315","30.437","23.589","27.8031492","3.27902172485571","0.873657833936154","6.60470616",
"8/8/1979","84.375","22.3243999481201","315","28.782","23.885","38.66672016","3.2761647237279","0.891151722451108","10.808609562",
"8/9/1979","84.375","22.3243999481201","315","27.504","23.252","15.452093304","3.18779761973766","0.889761741572631","13.023447372",
"8/10/1979","84.375","22.3243999481201","315","30.518","22.33","1.218796488","2.44913129505786","0.796717868165738","24.371774928",
"8/11/1979","84.375","22.3243999481201","315","31.331","23.311","1.756095732","2.54535838107823","0.762097606525541","25.74500256",
"8/12/1979","84.375","22.3243999481201","315","29.729","24.077","18.9222363","2.81310474743901","0.840669232390752","22.99224402",
"8/13/1979","84.375","22.3243999481201","315","31.699","23.726","16.43658084","2.70294533109809","0.808896399001944","25.62913728",
"8/14/1979","84.375","22.3243999481201","315","32.28","23.444","3.9044393424","2.93600744582193","0.76219139865233","25.659061668",
"8/15/1979","84.375","22.3243999481201","315","31.094","23.938","0.169086456","3.44723086938206","0.731498187892392","25.025227488",
"8/16/1979","84.375","22.3243999481201","315","30.866","23.951","12.694358052","2.86130087859507","0.792983719216061","23.290200432",
"8/17/1979","84.375","22.3243999481201","315","30.732","24.585","29.4261894","2.58567148846234","0.876329073300988","11.749449888",
"8/18/1979","84.375","22.3243999481201","315","28.382","24.487","49.3766748","2.37796787636199","0.888898700706013","11.128727052",
"8/19/1979","84.375","22.3243999481201","315","30.883","23.753","8.656889076","2.28343522488366","0.827247298007377","23.484991932",
"8/20/1979","84.375","22.3243999481201","315","30.399","22.817","2.96630784","3.06391527719014","0.808356722048711","22.192874928",
"8/21/1979","84.375","22.3243999481201","315","32.249","23.469","3.0916197","2.20043483377195","0.758513536831766","25.485122772",
"8/22/1979","84.375","22.3243999481201","315","33.849","23.306","0","2.07108685061091","0.673358428682051","25.6786884",
"8/23/1979","84.375","22.3243999481201","315","37.557","23.657","0","1.04561671334937","0.593789912884194","25.13694024",
"8/24/1979","84.375","22.3243999481201","315","38.263","27.373","0","1.78308178352237","0.535174574774339","22.94353584",
"8/25/1979","84.375","22.3243999481201","315","36.801","24.952","0","1.42525424596311","0.534230591841626","24.327387612",
"8/26/1979","84.375","22.3243999481201","315","36.854","25.619","0.57849894","1.61957759859465","0.5587350178808","22.32545292",
"8/27/1979","84.375","22.3243999481201","315","33.933","24.927","0.5081175","1.46001199661506","0.708722073015","20.23155072",
"8/28/1979","84.375","22.3243999481201","315","36.75","21.968","0","1.10087195024681","0.642455249054111","24.013913148",
"8/29/1979","84.375","22.3243999481201","315","35.367","23.887","1.617051312","1.38500691937457","0.728868890219465","20.949244812",
"8/30/1979","84.375","22.3243999481201","315","34.098","23.122","0.331306812","1.5919695602923","0.711581604627582","24.34118058",
"8/31/1979","84.375","22.3243999481201","315","36.88","24.144","0","2.02297653769539","0.664852217642801","21.895368588",
"9/1/1979","84.375","22.3243999481201","315","35.808","24.462","0.0102996792","2.15212663271345","0.712260144634798","20.708163072",
"9/2/1979","84.375","22.3243999481201","315","38.458","23.368","0","1.28658770944201","0.6083879648157","24.74572374",
